avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,success_host_box,success_host_score,success_object_box,success_object_in_source_score,success_object_phrase,success_object_present,success_object_score,success_relation,success_relation_correct,target_prompt,task,task_success
1.0,0.9326456884543101,0.9999999900658926,0.9326456983884176,-0.3156500520805518,-0.00029823465138179017,16.40122503042221,0.1694972813129425,0.020677224187238608,49.35309839248657,0.2620645761489868,0.9436852931976318,0.24537788331508636,0.03134901821613312,0.2767269015312195,True,0.9334798455238342,0.03134901821613312,0.18696925951086957,,,0.7958103174952745,0.1694972813129425,0.18696925951086957,0.7669751334166004,0.20028796792030334,11.634898518028018,0.26197211968339895,4.0320000648498535,0.24405616521835327,0.0344240665435791,0.2784802317619324,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,86.99554443359375,support_v3_controller_rmsgap,DeCE-RF,,0.06528397649526596,17.88478062992776,0.12757364624954626,13.81691598892212,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/support_v3_controller_rmsgap/seed_12/result.png,5.066534042358398,red_chair_blue/support_v3_controller_rmsgap/seed_12,100.88268129900098,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.09052558243274689,A photo of a red armless rounded upholstered chair in a stylish room.,15.839640680737228,0.1614425341249158,0.522455477258889,0.522455477258889,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.9228339269757271,1.0000000223517418,0.9228339294592539,-0.3787454521904389,-0.0008032351036793747,38.0669823884964,0.0394345261156559,0.010918731481069699,8.97452143828074,0.053102437406778336,0.8666943311691284,0.2418735921382904,-0.005136668682098389,0.23673692345619202,True,0.9288383722305298,-0.005136668682098389,0.0648193359375,,,1.0034713013279777,0.0394345261156559,0.0648193359375,0.40310286072997936,0.010419066064059734,31.804117767315475,0.02569177509949053,2.354416608810425,0.218470498919487,-0.005117207765579224,0.21335329115390778,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,164.88331604003906,0.030661504715681076,15.633641242980957,adaptive_full_generic_support,Generic support control,,0.02863374911248684,21.559895356066452,0.08356130852844898,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/adaptive_full_generic_support/seed_10/result.png,2.3462719917297363,tshirt_star/adaptive_full_generic_support/seed_10,116.26098998798989,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.027453085407614708,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",21.822577829219597,0.08107204136581593,0.8647475184259444,0.8647475184259444,"167.9,16.4,393.4,295.3",0.9129660725593567,"154.2,0.6,397.0,335.1",0.4695113003253937,a red star shape,True,0.4215964674949646,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.9229265749454498,1.0000000198682149,0.9229265650113424,-0.3779050447046757,-0.0007722924011991003,38.0172430674235,0.0394345261156559,0.010911551721316451,8.968741774559021,0.049312300980091095,0.8613085746765137,0.24337226152420044,-0.006371051073074341,0.2370012104511261,True,0.9303426146507263,-0.006371051073074341,0.0648193359375,,,1.0046341351093604,0.0394345261156559,0.0648193359375,0.40220608017218185,0.010418478399515152,31.802639332731104,0.025696148496255008,2.3561410903930664,0.2186482548713684,-0.0052521973848342896,0.21339605748653412,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,164.88331604003906,0.030661504715681076,15.622917175292969,adaptive_full_generic_support,Generic support control,,0.02866269461810589,21.548270686297933,0.08367321680277112,12.222283840179443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/adaptive_full_generic_support/seed_11/result.png,2.3452727794647217,tshirt_star/adaptive_full_generic_support/seed_11,92.04857583600096,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.02748010866343975,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",21.811018574343827,0.08118000454253814,0.8646525960849477,0.8646525960849477,"168.0,16.3,393.4,295.3",0.9137129783630371,"154.3,0.5,396.9,335.2",0.4695113003253937,a red star shape,True,0.43365147709846497,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.9228050957123438,1.0000000124176343,0.922805113097032,-0.378543504824241,-0.000817343531783384,38.2121022939682,0.0394345261156559,0.010921178147934066,8.97427131732305,0.05127469450235367,0.8667340278625488,0.24181582033634186,-0.005927026271820068,0.2358887940645218,True,0.930686891078949,-0.005927026271820068,0.0648193359375,,,1.0038401149777396,0.0394345261156559,0.0648193359375,0.4031925387857591,0.010421175509691238,31.807725022864034,0.025681107504064177,2.3540050983428955,0.2195141613483429,-0.0053032636642456055,0.2142108976840973,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,164.88331604003906,0.030661504715681076,15.625783920288086,adaptive_full_generic_support,Generic support control,,0.028598807752132416,21.556909425572975,0.08359003916641411,12.222283840179443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/adaptive_full_generic_support/seed_12/result.png,2.3450000286102295,tshirt_star/adaptive_full_generic_support/seed_12,68.23780745500699,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.027420544996857643,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",21.81963516396729,0.08109951216102501,0.864986061820947,0.864986061820947,"167.9,16.2,393.3,295.3",0.914047122001648,"154.2,0.5,397.2,335.2",0.4695113003253937,a red star shape,True,0.4217875897884369,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212053582072258,0.0,0.0,0.0005191359668970108,0.9824309349060059,0.2305385172367096,-0.02965375781059265,0.20088475942611694,True,0.9291645288467407,-0.02965375781059265,0.0648193359375,,,1.050936417374745,0.0212053582072258,0.0648193359375,0.5835351089588378,0.013006952591240406,31.413730230790815,0.02687283517953901,1.9915410280227661,0.23491041362285614,-0.013465270400047302,0.22144514322280884,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.021751105785369873,25.444561073831068,0.05342837263746494,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/base_only/seed_10/result.png,1.8950157165527344,tshirt_star/base_only/seed_10,33.98218749393709,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.021184315904974937,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",25.66011458525991,0.05211878354895706,0.8889383437951851,0.8889383437951851,"167.9,11.5,392.6,295.5",0.894952118396759,"156.2,0.9,399.7,334.9",0.4695113003253937,a red star shape,True,0.485478937625885,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212053582072258,0.0,0.0,0.0005191359668970108,0.9824309349060059,0.2305385172367096,-0.02965375781059265,0.20088475942611694,True,0.9291645288467407,-0.02965375781059265,0.0648193359375,,,1.050936417374745,0.0212053582072258,0.0648193359375,0.5835351089588378,0.013006952591240406,31.413730230790815,0.02687283517953901,1.9915410280227661,0.23491041362285614,-0.013465270400047302,0.22144514322280884,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.021751105785369873,25.444561073831068,0.05342837263746494,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/base_only/seed_11/result.png,1.8950157165527344,tshirt_star/base_only/seed_11,69.43624809104949,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.021184315904974937,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",25.66011458525991,0.05211878354895706,0.8889383437951851,0.8889383437951851,"167.9,11.5,392.6,295.5",0.894952118396759,"156.2,0.9,399.7,334.9",0.4695113003253937,a red star shape,True,0.485478937625885,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212053582072258,0.0,0.0,0.0005191359668970108,0.9824309349060059,0.2305385172367096,-0.02965375781059265,0.20088475942611694,True,0.9291645288467407,-0.02965375781059265,0.0648193359375,,,1.050936417374745,0.0212053582072258,0.0648193359375,0.5835351089588378,0.013006952591240406,31.413730230790815,0.02687283517953901,1.9915410280227661,0.23491041362285614,-0.013465270400047302,0.22144514322280884,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.021751105785369873,25.444561073831068,0.05342837263746494,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/base_only/seed_12/result.png,1.8950157165527344,tshirt_star/base_only/seed_12,87.42548695695587,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.021184315904974937,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",25.66011458525991,0.05211878354895706,0.8889383437951851,0.8889383437951851,"167.9,11.5,392.6,295.5",0.894952118396759,"156.2,0.9,399.7,334.9",0.4695113003253937,a red star shape,True,0.485478937625885,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.9156996558109919,1.0000000124176343,0.9156996260086695,0.0,0.0,22.60719374815623,0.0212053582072258,0.0,0.0,0.08586076647043228,0.8572114706039429,0.19400955736637115,0.008649095892906189,0.20265865325927734,True,0.8462378978729248,0.008649095892906189,0.0648193359375,,,1.0532757100617127,0.0212053582072258,0.0648193359375,0.608286252354049,0.014779647812247276,29.93322889116675,0.031866807393170604,2.1724190711975098,0.16724838316440582,0.02302636206150055,0.19027474522590637,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,74.63060760498047,0.0,0.0,direct_target,Direct target guidance,,0.041026242077350616,20.730731448223594,0.09193130551909087,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/direct_target/seed_10/result.png,2.0625360012054443,tshirt_star/direct_target/seed_10,86.46482465788722,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.03932495415210724,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",20.985755972700954,0.0892713703401246,0.844578934799854,0.844578934799854,"167.4,15.1,394.0,283.9",0.8896863460540771,"155.9,2.2,396.6,333.7",0.4695113003253937,a red star shape,True,0.4373782277107239,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.9156996558109919,1.0000000124176343,0.9156996260086695,0.0,0.0,22.60719374815623,0.0212053582072258,0.0,0.0,0.08586076647043228,0.8572114706039429,0.19400955736637115,0.008649095892906189,0.20265865325927734,True,0.8462378978729248,0.008649095892906189,0.0648193359375,,,1.0532757100617127,0.0212053582072258,0.0648193359375,0.608286252354049,0.014779647812247276,29.93322889116675,0.031866807393170604,2.1724190711975098,0.16724838316440582,0.02302636206150055,0.19027474522590637,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,74.63060760498047,0.0,0.0,direct_target,Direct target guidance,,0.041026242077350616,20.730731448223594,0.09193130551909087,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/direct_target/seed_11/result.png,2.0625360012054443,tshirt_star/direct_target/seed_11,87.09680461790413,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.03932495415210724,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",20.985755972700954,0.0892713703401246,0.844578934799854,0.844578934799854,"167.4,15.1,394.0,283.9",0.8896863460540771,"155.9,2.2,396.6,333.7",0.4695113003253937,a red star shape,True,0.4373782277107239,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.9156996558109919,1.0000000124176343,0.9156996260086695,0.0,0.0,22.60719374815623,0.0212053582072258,0.0,0.0,0.08586076647043228,0.8572114706039429,0.19400955736637115,0.008649095892906189,0.20265865325927734,True,0.8462378978729248,0.008649095892906189,0.0648193359375,,,1.0532757100617127,0.0212053582072258,0.0648193359375,0.608286252354049,0.014779647812247276,29.93322889116675,0.031866807393170604,2.1724190711975098,0.16724838316440582,0.02302636206150055,0.19027474522590637,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,74.63060760498047,0.0,0.0,direct_target,Direct target guidance,,0.041026242077350616,20.730731448223594,0.09193130551909087,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/direct_target/seed_12/result.png,2.0625360012054443,tshirt_star/direct_target/seed_12,93.9282608279027,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.03932495415210724,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",20.985755972700954,0.0892713703401246,0.844578934799854,0.844578934799854,"167.4,15.1,394.0,283.9",0.8896863460540771,"155.9,2.2,396.6,333.7",0.4695113003253937,a red star shape,True,0.4373782277107239,on_host,False,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,False
1.0,0.9074170415600141,1.000000037252903,0.9074170738458633,-0.4141656070326765,-0.0010362421047223809,55.64751021067301,0.0494791679084301,0.009659655455228252,22.297789653142292,0.2595628499984741,0.8748975992202759,0.15919741988182068,0.08318385481834412,0.2423812747001648,True,0.6409341096878052,0.08318385481834412,0.0648193359375,,,1.5951066000090577,0.0494791679084301,0.0648193359375,0.5423728813559322,0.10287057608366013,12.711135809540421,0.23144255205914552,4.719289302825928,0.1481500267982483,0.10044112801551819,0.24859115481376648,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,194.242919921875,0.032776281237602234,44.28038024902344,support_v3_controller_rmsgap,DeCE-RF,,0.01785748265683651,24.86518533087448,0.057113757529574344,13.382572650909424,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/support_v3_controller_rmsgap/seed_10/result.png,2.958604335784912,tshirt_star/support_v3_controller_rmsgap/seed_10,46.171721753897145,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.023367974907159805,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",21.85577109639139,0.08076281448783333,0.8779900407696082,0.8779900407696082,"167.8,7.5,393.4,295.5",0.9048730134963989,"219.1,70.5,286.5,148.6",0.4695113003253937,a red star shape,True,0.5010086297988892,on_host,True,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,True
1.0,0.912219780186812,0.9999999875823656,0.912219800055027,-0.4075006181374192,-0.005609245963569265,46.65300405025482,0.0714285746216774,0.009687640364669884,22.378587007522583,0.2560541331768036,0.8642202615737915,0.15162460505962372,0.08653782308101654,0.23816242814064026,True,0.6176259517669678,0.08653782308101654,0.0648193359375,,,1.5768303844852347,0.0714285746216774,0.0648193359375,0.46264908976773383,0.08231905847787857,14.048352387175427,0.1984185998281196,4.553927898406982,0.15441083908081055,0.10568282008171082,0.26009365916252136,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,161.4639434814453,0.032511621713638306,44.07246017456055,support_v3_controller_rmsgap,DeCE-RF,,0.017630038782954216,25.040845836707895,0.05597030946461545,13.255289554595947,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/support_v3_controller_rmsgap/seed_11/result.png,2.888026475906372,tshirt_star/support_v3_controller_rmsgap/seed_11,83.04711607284844,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.021823137998580933,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",22.61096545986419,0.07403749682192012,0.8780117558445986,0.8780117558445986,"167.7,8.1,393.4,295.5",0.8994155526161194,"218.5,68.5,297.8,152.2",0.4695113003253937,a red star shape,True,0.521801233291626,on_host,True,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,True
1.0,0.9126095573107401,1.0,0.9126095647613207,-0.4067974112307032,-0.006134413534406728,46.53408241271973,0.0714285746216774,0.00969912126311101,22.3954119682312,0.25721004605293274,0.8675247430801392,0.15254226326942444,0.08548139035701752,0.23802365362644196,True,0.6186686158180237,0.08548139035701752,0.0648193359375,,,1.5896103229396943,0.0714285746216774,0.0648193359375,0.4700026903416734,0.0827605351805687,13.962574178967502,0.2003878063427526,4.636227130889893,0.16430753469467163,0.10377141833305359,0.2680789530277252,"144,43,378,242",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,161.33323669433594,0.032511621713638306,44.07246017456055,support_v3_controller_rmsgap,DeCE-RF,,0.017630374059081078,25.032430681088268,0.05602456148906133,13.255289554595947,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/tshirt_star/support_v3_controller_rmsgap/seed_12/result.png,2.91658091545105,tshirt_star/support_v3_controller_rmsgap/seed_12,83.04146327194758,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.02185206674039364,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",22.566362556967356,0.07441866452462165,0.8779925561761139,0.8779925561761139,"167.7,8.1,393.4,295.5",0.9013471603393555,"218.0,68.5,297.7,152.1",0.4695113003253937,a red star shape,True,0.5284817814826965,on_host,True,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star,True
